trial,timestep,drone_id,pkg_id,actual_delivery_time,on_time,deadline,depot_lat,depot_lon,delivery_lat,delivery_lon
,50.0,dn8,pkg46,50.0,True,58.0,37.718779,-122.462401,37.72685368393822,-122.48284612006984
,52.0,dn11,pkg44,52,True,53.0,37.78929,-122.426797,37.79268525608052,-122.44057586835339
,55.0,dn6,pkg41,55,False,48.0,37.751751,-122.410654,37.72195998593332,-122.41880134656522
,55.0,dn15,pkg47,55.0,True,63.0,37.739611,-122.492203,37.7403497982696,-122.47502660222838
,56.0,dn13,pkg51,56.0,True,64.0,37.739611,-122.492203,37.73272981485255,-122.49790037989098
,59.0,dn8,pkg53,59.0,True,69.0,37.718779,-122.462401,37.74374155771985,-122.48526881062634
,61.0,dn5,pkg38,61,False,41.0,37.751751,-122.410654,37.79464907786454,-122.42046524961394
,64.0,dn14,pkg52,64,True,68.0,37.739611,-122.492203,37.776399892414084,-122.48010653709721
,65.0,dn9,pkg54,65,True,70.0,37.718779,-122.462401,37.72433097515082,-122.42253825828482
,65.0,dn13,pkg56,65,True,74.0,37.739611,-122.492203,37.71221682627078,-122.50218446185079
,67.0,dn15,pkg57,67.0,True,75.0,37.739611,-122.492203,37.73847404934205,-122.50301536508461
,68.0,dn12,pkg48,68,False,64.0,37.78929,-122.426797,37.796626505996024,-122.42307018571879
,69.0,dn2,pkg60,69.0,True,79.0,37.774524,-122.473656,37.768009840441366,-122.47537380318941
,71.0,dn10,pkg55,71,True,76.0,37.78929,-122.426797,37.792026451141886,-122.4240088208028
,73.0,dn11,pkg61,73,True,79.0,37.78929,-122.426797,37.75943079234778,-122.40183346148558
,75.0,dn8,pkg58,75,False,72.0,37.718779,-122.462401,37.73619575285341,-122.42326213400871
,75.0,dn7,pkg62,75,True,79.0,37.718779,-122.462401,37.72937828249426,-122.44851600383997
,77.0,dn1,pkg64,77,True,82.0,37.774524,-122.473656,37.77053597958314,-122.49651560074624
,77.0,dn15,pkg63,77.0,True,85.0,37.739611,-122.492203,37.71904904519982,-122.49425654187161
,78.0,dn4,pkg59,78,True,78.0,37.751751,-122.410654,37.71840560844647,-122.40051651663694
,86.0,dn7,pkg69,86,True,96.0,37.718779,-122.462401,37.72681502183377,-122.42393900552376
,88.0,dn6,pkg65,88,True,90.0,37.751751,-122.410654,37.78615857911233,-122.39716742033606
,88.0,dn13,pkg67,88,True,93.0,37.739611,-122.492203,37.71379999384296,-122.49430198776149
,92.0,dn10,pkg70,92,True,98.0,37.78929,-122.426797,37.75293330751187,-122.41453730823171
,98.0,dn2,pkg68,98,False,95.0,37.774524,-122.473656,37.79566531320826,-122.48181623830442
,5.0,dn8,pkg20,5,True,10.0,37.718779,-122.462401,37.735234028795674,-122.47356585231623
,5.0,dn13,pkg18,5.0,True,15.0,37.739611,-122.492203,37.73430210076345,-122.4785122909305
,6.0,dn14,pkg10,6,True,12.0,37.739611,-122.492203,37.76530610070435,-122.49992156043075
,7.0,dn7,pkg12,7.0,True,12.0,37.718779,-122.462401,37.72852829033464,-122.45864439667281
,8.0,dn12,pkg14,8,True,15.0,37.78929,-122.426797,37.76015792087059,-122.46394001844557
,8.0,dn15,pkg7,8,True,11.0,37.739611,-122.492203,37.779519801815304,-122.50236846139786
,9.0,dn3,pkg3,9,True,12.0,37.774524,-122.473656,37.76536092969315,-122.49371448700033
,10.0,dn9,pkg6,10,True,15.0,37.718779,-122.462401,37.73061377798037,-122.45307533790252
,11.0,dn1,pkg2,11,True,12.0,37.774524,-122.473656,37.77546598669033,-122.46807617014773
,13.0,dn5,pkg15,13,True,13.0,37.751751,-122.410654,37.77163979178803,-122.40744084025076
,14.0,dn2,pkg21,14,False,13.0,37.774524,-122.473656,37.76995296105608,-122.46290061533928
,14.0,dn11,pkg22,14,True,16.0,37.78929,-122.426797,37.76903287011407,-122.40147806231518
,14.0,dn13,pkg17,14,True,17.0,37.739611,-122.492203,37.75547413657537,-122.49117747058649
,15.0,dn10,pkg4,15,False,14.0,37.78929,-122.426797,37.78582364475506,-122.45079747077341
,17.0,dn8,pkg19,17,True,17.0,37.718779,-122.462401,37.71225320655024,-122.45878196897333
,18.0,dn4,pkg9,18,False,11.0,37.751751,-122.410654,37.758535389049264,-122.42168615685372
,18.0,dn14,pkg23,18,True,18.0,37.739611,-122.492203,37.71538027457514,-122.50761495828077
,21.0,dn6,pkg5,21,False,14.0,37.751751,-122.410654,37.733980722372394,-122.39499105817188
,22.0,dn7,pkg1,22,False,17.0,37.718779,-122.462401,37.72055702316209,-122.42529607608196
,22.0,dn15,pkg28,22,True,24.0,37.739611,-122.492203,37.72813346698588,-122.48031059517504
,24.0,dn13,pkg32,24,True,28.0,37.739611,-122.492203,37.75059609311837,-122.4766519970573
,27.0,dn9,pkg29,27,True,27.0,37.718779,-122.462401,37.71330829527121,-122.45566797618912
,28.0,dn8,pkg34,28,True,35.0,37.718779,-122.462401,37.727576349059255,-122.48987448017543
,30.0,dn14,pkg36,30.0,True,35.0,37.739611,-122.492203,37.74601829325269,-122.50470741656844
,32.0,dn1,pkg35,32,True,36.0,37.774524,-122.473656,37.75570920426065,-122.44448239081586
,33.0,dn2,pkg37,33,True,38.0,37.774524,-122.473656,37.746019101782686,-122.50558603417971
,34.0,dn5,pkg31,34,False,28.0,37.751751,-122.410654,37.78675439673363,-122.39941746524349
,38.0,dn12,pkg30,38,False,27.0,37.78929,-122.426797,37.77975696060689,-122.40489400558968
,42.0,dn3,pkg16,42,False,19.0,37.774524,-122.473656,37.795492937451705,-122.4895834083578
,43.0,dn13,pkg39,43,True,49.0,37.739611,-122.492203,37.781781813181055,-122.47238654623193
,43.0,dn7,pkg40,43,True,45.0,37.718779,-122.462401,37.72646980880856,-122.415872487089
,44.0,dn10,pkg38,44,True,49.0,37.78929,-122.426797,37.77460285587963,-122.45573822960893
,50.0,dn2,pkg42,50.0,True,60.0,37.774524,-122.473656,37.78431787825754,-122.43790343393994
,51.0,dn11,pkg33,51,False,33.0,37.78929,-122.426797,37.79273298698052,-122.4110167009495
,54.0,dn14,pkg45,54,True,60.0,37.739611,-122.492203,37.76944607877325,-122.47014128172205
,55.0,dn8,pkg41,55,False,49.0,37.718779,-122.462401,37.719926228822196,-122.41480968730592
,59.0,dn5,pkg46,59,True,62.0,37.751751,-122.410654,37.73835125583493,-122.45520819176086
,61.0,dn1,pkg44,61,False,56.0,37.774524,-122.473656,37.7789572962555,-122.42693654839546
,61.0,dn15,pkg47,61,True,62.0,37.739611,-122.492203,37.77501639438285,-122.46339158650034
,64.0,dn6,pkg48,64,True,71.0,37.751751,-122.410654,37.739535497225994,-122.40497726934387
,67.0,dn4,pkg43,67,False,54.0,37.751751,-122.410654,37.77307220839251,-122.41599661802294
,74.0,dn7,pkg50,74.0,True,81.0,37.718779,-122.462401,37.75428088978593,-122.47373664794729
,74.0,dn10,pkg51,74,True,82.0,37.78929,-122.426797,37.77343525148381,-122.44534968365488
,78.0,dn2,pkg49,78,False,72.0,37.774524,-122.473656,37.788861692388735,-122.46642785482172
,81.0,dn3,pkg53,81.0,True,88.0,37.774524,-122.473656,37.7964299970115,-122.46618991605055
,83.0,dn5,pkg54,83.0,True,88.0,37.751751,-122.410654,37.717965618481706,-122.43015082461979
,87.0,dn7,pkg55,87,True,91.0,37.718779,-122.462401,37.71155575197691,-122.49498744869676
,88.0,dn1,pkg56,88.0,True,96.0,37.774524,-122.473656,37.749627445145165,-122.4640336601463
,92.0,dn12,pkg52,92,False,86.0,37.78929,-122.426797,37.79263599339658,-122.4155567007677
,95.0,dn11,pkg61,95,True,103.0,37.78929,-122.426797,37.7829976844119,-122.44013749287036
,96.0,dn13,pkg60,96,True,98.0,37.739611,-122.492203,37.76904975129473,-122.50206602535205
,98.0,dn6,pkg57,98,False,92.0,37.751751,-122.410654,37.79182976229068,-122.42426039626856
,99.0,dn8,pkg63,99,True,105.0,37.718779,-122.462401,37.74340545923966,-122.42139391574405
,99.0,dn3,pkg64,99.0,True,104.0,37.774524,-122.473656,37.73239601021396,-122.47455187244616
,5.0,dn13,pkg9,5.0,True,13.0,37.739611,-122.492203,37.75167224118756,-122.50293069992631
,7.0,dn5,pkg4,7,True,13.0,37.751751,-122.410654,37.73929495251603,-122.4333581010651
,7.0,dn7,pkg2,7.0,True,14.0,37.718779,-122.462401,37.73637553286959,-122.43022910035197
,7.0,dn8,pkg14,7.0,True,13.0,37.718779,-122.462401,37.742740056180686,-122.49926300741546
,7.0,dn9,pkg3,7.0,True,17.0,37.718779,-122.462401,37.742162061596524,-122.49227919321685
,7.0,dn14,pkg15,7.0,True,13.0,37.739611,-122.492203,37.78080832424252,-122.50552470318925
,9.0,dn4,pkg10,9,True,11.0,37.751751,-122.410654,37.76618319671919,-122.4016994485931
,12.0,dn6,pkg16,12,True,13.0,37.751751,-122.410654,37.7298819423234,-122.4063125440268
,12.0,dn15,pkg23,12,True,21.0,37.739611,-122.492203,37.72829275847465,-122.4524612588251
,13.0,dn1,pkg5,13,True,13.0,37.774524,-122.473656,37.77629360713794,-122.47785505409846
,13.0,dn2,pkg1,13,True,16.0,37.774524,-122.473656,37.78581323770366,-122.4668899703182
,13.0,dn11,pkg11,13,True,14.0,37.78929,-122.426797,37.79037963034372,-122.39611298256796
,14.0,dn3,pkg20,14,True,16.0,37.774524,-122.473656,37.778416863180205,-122.45967700608863
,14.0,dn8,pkg19,14,True,18.0,37.718779,-122.462401,37.7475195228947,-122.42096788347952
,15.0,dn10,pkg13,15,False,12.0,37.78929,-122.426797,37.78429727357496,-122.43226556086562
,24.0,dn13,pkg30,24.0,True,34.0,37.739611,-122.492203,37.76623143624529,-122.45721638472091
,27.0,dn9,pkg26,27,False,24.0,37.718779,-122.462401,37.709088323799456,-122.43967292639482
,28.0,dn12,pkg17,28,False,16.0,37.78929,-122.426797,37.779918832733955,-122.4116271178287
,28.0,dn14,pkg31,28,True,34.0,37.739611,-122.492203,37.712130262815265,-122.4569405323338
,28.0,dn4,pkg33,28,True,32.0,37.751751,-122.410654,37.749099359179546,-122.4112603408197
,28.0,dn15,pkg32,28,True,31.0,37.739611,-122.492203,37.76622630715658,-122.46087937383925
,32.0,dn7,pkg29,32,False,26.0,37.718779,-122.462401,37.71255169520956,-122.42101864256061
,35.0,dn2,pkg34,35,True,36.0,37.774524,-122.473656,37.794238064286205,-122.4642395272592
,36.0,dn8,pkg36,36,True,36.0,37.718779,-122.462401,37.73161840844626,-122.43905217064506
,36.0,dn6,pkg38,36,True,40.0,37.751751,-122.410654,37.76339527193096,-122.40786535979503
,41.0,dn5,pkg25,41,False,15.0,37.751751,-122.410654,37.750118032270784,-122.40462134739778
,41.0,dn13,pkg40,41.0,True,47.0,37.739611,-122.492203,37.72167367121206,-122.47594469077303
,42.0,dn3,pkg37,42,False,36.0,37.774524,-122.473656,37.78718163056118,-122.5049844228476
,43.0,dn1,pkg35,43,False,35.0,37.774524,-122.473656,37.785234202569875,-122.4620128436309
,46.0,dn14,pkg43,46.0,True,56.0,37.739611,-122.492203,37.74086177872534,-122.4872382919522
,46.0,dn15,pkg44,46.0,True,56.0,37.739611,-122.492203,37.74617721333191,-122.48017253315693
,48.0,dn10,pkg39,48,False,43.0,37.78929,-122.426797,37.79506297380805,-122.41842152854097
,50.0,dn11,pkg41,50,True,54.0,37.78929,-122.426797,37.74734653435008,-122.4158678103431
,51.0,dn2,pkg42,51,True,51.0,37.774524,-122.473656,37.78984460558203,-122.45306260649572
,53.0,dn9,pkg46,53,True,57.0,37.718779,-122.462401,37.71102807045312,-122.45434163568622
,55.0,dn13,pkg45,55,True,59.0,37.739611,-122.492203,37.77147659078476,-122.5066844072139
,57.0,dn4,pkg47,57,True,59.0,37.751751,-122.410654,37.714387616590734,-122.43342497443751
,58.0,dn14,pkg48,58,True,66.0,37.739611,-122.492203,37.75278248987847,-122.4575711893006
,60.0,dn15,pkg49,60,True,61.0,37.739611,-122.492203,37.77246233251626,-122.48931450754795
,62.0,dn3,pkg53,62,True,66.0,37.774524,-122.473656,37.766400785794445,-122.50139829094533
,63.0,dn6,pkg50,63,True,65.0,37.751751,-122.410654,37.728042085182516,-122.44668563054323
,67.0,dn7,pkg55,67,True,71.0,37.718779,-122.462401,37.7524192826201,-122.4291948315118
,67.0,dn9,pkg57,67.0,True,76.0,37.718779,-122.462401,37.720117586076604,-122.48405512805222
,70.0,dn2,pkg54,70,False,65.0,37.774524,-122.473656,37.7745740653302,-122.43547956810049
,70.0,dn8,pkg56,70.0,True,79.0,37.718779,-122.462401,37.728605984713795,-122.48302854602845
,76.0,dn1,pkg58,76.0,True,84.0,37.774524,-122.473656,37.73621247503743,-122.46960694164532
,79.0,dn3,pkg59,79,True,81.0,37.774524,-122.473656,37.744562642486116,-122.44337056683251
,83.0,dn12,pkg52,83,False,65.0,37.78929,-122.426797,37.78612520003541,-122.43354619792382
,85.0,dn13,pkg60,85,True,85.0,37.739611,-122.492203,37.78190762643377,-122.4983850347291
,85.0,dn11,pkg65,85,True,92.0,37.78929,-122.426797,37.76688666805897,-122.46592091690194
,86.0,dn1,pkg66,86,True,95.0,37.774524,-122.473656,37.79665378632649,-122.45177033610612
,87.0,dn4,pkg61,87,False,85.0,37.751751,-122.410654,37.7314566817513,-122.42777789417282
,87.0,dn7,pkg64,87,True,94.0,37.718779,-122.462401,37.71413607676367,-122.4822739610729
,90.0,dn10,pkg51,90,False,64.0,37.78929,-122.426797,37.792346674813125,-122.4046561115151
,90.0,dn5,pkg62,90,False,88.0,37.751751,-122.410654,37.712948488392314,-122.43876330694636
,93.0,dn2,pkg68,93.0,True,98.0,37.774524,-122.473656,37.78201235705032,-122.45150712947884
,94.0,dn3,pkg71,94.0,True,104.0,37.774524,-122.473656,37.74329205775044,-122.50052916062643
,98.0,dn11,pkg70,98,True,101.0,37.78929,-122.426797,37.76272475207207,-122.40506393702938
,6.0,dn7,pkg6,6.0,True,12.0,37.718779,-122.462401,37.728805582995136,-122.48715151633081
,7.0,dn2,pkg2,7.0,True,15.0,37.774524,-122.473656,37.765119713612776,-122.47683030908517
,7.0,dn8,pkg4,7.0,True,16.0,37.718779,-122.462401,37.71375924531486,-122.47537280471747
,8.0,dn11,pkg11,8,True,12.0,37.78929,-122.426797,37.79595962490925,-122.41514060899472
,9.0,dn4,pkg7,9.0,True,14.0,37.751751,-122.410654,37.73606323171307,-122.41776407785463
,9.0,dn13,pkg17,9.0,True,16.0,37.739611,-122.492203,37.753208756161406,-122.48929526906355
,9.0,dn14,pkg3,9.0,True,19.0,37.739611,-122.492203,37.74808119080395,-122.49737909191673
,10.0,dn15,pkg19,10.0,True,16.0,37.739611,-122.492203,37.77200980816066,-122.48995927098515
,11.0,dn3,pkg8,11,True,16.0,37.774524,-122.473656,37.77390274667273,-122.45767042129535
,13.0,dn9,pkg12,13,True,16.0,37.718779,-122.462401,37.70805535136684,-122.44917218561078
,14.0,dn10,pkg10,14,True,14.0,37.78929,-122.426797,37.79112954275999,-122.42882744410217
,17.0,dn5,pkg22,17,False,15.0,37.751751,-122.410654,37.73998255672394,-122.42338709919629
,17.0,dn12,pkg20,17,False,13.0,37.78929,-122.426797,37.7793631786392,-122.4238190320969
,17.0,dn7,pkg18,17,False,14.0,37.718779,-122.462401,37.72243713712349,-122.43097251587733
,18.0,dn1,pkg5,18,False,15.0,37.774524,-122.473656,37.779711126090376,-122.46947161251894
,18.0,dn14,pkg27,18,False,17.0,37.739611,-122.492203,37.76309955686611,-122.49142216202372
,18.0,dn13,pkg23,18,True,18.0,37.739611,-122.492203,37.747833329407456,-122.46720674181147
,20.0,dn15,pkg26,20,True,20.0,37.739611,-122.492203,37.75426886777746,-122.49782142735003
,22.0,dn13,pkg29,22,True,23.0,37.739611,-122.492203,37.73351778248493,-122.49474617656499
,23.0,dn6,pkg14,23,False,13.0,37.751751,-122.410654,37.776338245174415,-122.42273556336151
,25.0,dn8,pkg25,25,False,17.0,37.718779,-122.462401,37.738352349590244,-122.44694074258493
,25.0,dn11,pkg28,25,False,19.0,37.78929,-122.426797,37.75147595540301,-122.45486783641202
,26.0,dn2,pkg9,26,False,16.0,37.774524,-122.473656,37.78705424891642,-122.49369267485291
,27.0,dn3,pkg35,27,True,33.0,37.774524,-122.473656,37.78150478811128,-122.46288352656599
,30.0,dn4,pkg15,30,False,18.0,37.751751,-122.410654,37.76022419075521,-122.39845067220821
,36.0,dn13,pkg38,36,True,36.0,37.739611,-122.492203,37.778130305175736,-122.48798848341458
,43.0,dn14,pkg41,43,True,46.0,37.739611,-122.492203,37.74419055236571,-122.4546196813848
,43.0,dn3,pkg42,43,True,45.0,37.774524,-122.473656,37.79483871979399,-122.48873414711865
,44.0,dn9,pkg39,44,True,45.0,37.718779,-122.462401,37.74370187126261,-122.43538391778797
,47.0,dn7,pkg33,47,False,29.0,37.718779,-122.462401,37.73306824295171,-122.4179970481591
,47.0,dn8,pkg44,47,True,53.0,37.718779,-122.462401,37.71858994444941,-122.48848999494751
,48.0,dn1,pkg43,48.0,True,57.0,37.774524,-122.473656,37.76446461932256,-122.46328318486863
,50.0,dn15,pkg47,50.0,True,59.0,37.739611,-122.492203,37.72461800970159,-122.4858145549758
,51.0,dn10,pkg34,51,False,31.0,37.78929,-122.426797,37.79089608039214,-122.43678378779711
,52.0,dn2,pkg46,52,True,61.0,37.774524,-122.473656,37.773717407318166,-122.46555368172692
,53.0,dn5,pkg36,53,False,36.0,37.751751,-122.410654,37.71716243076377,-122.40382306752674
,56.0,dn13,pkg48,56,True,62.0,37.739611,-122.492203,37.720308227519034,-122.47602338125697
,59.0,dn12,pkg45,59,False,57.0,37.78929,-122.426797,37.75300788271321,-122.39959045141696
,62.0,dn11,pkg40,62,False,45.0,37.78929,-122.426797,37.796336614603355,-122.42397695197164
,62.0,dn4,pkg50,62,True,66.0,37.751751,-122.410654,37.744440393021854,-122.44519856902656
,63.0,dn3,pkg51,63,True,65.0,37.774524,-122.473656,37.78854921176031,-122.44750065751394
,68.0,dn14,pkg52,68.0,True,73.0,37.739611,-122.492203,37.77645136037915,-122.47501020219023
,70.0,dn8,pkg54,70.0,True,78.0,37.718779,-122.462401,37.72762001474373,-122.50474124130348
,72.0,dn9,pkg55,72.0,True,77.0,37.718779,-122.462401,37.71064821971207,-122.44534956827293
,73.0,dn1,pkg49,73,False,63.0,37.774524,-122.473656,37.793003312740225,-122.50174192858096
,73.0,dn6,pkg53,73,True,76.0,37.751751,-122.410654,37.72907757256967,-122.40231984229514
,85.0,dn5,pkg57,85,True,85.0,37.751751,-122.410654,37.73983473248679,-122.43335938015687
,87.0,dn2,pkg56,87,False,84.0,37.774524,-122.473656,37.782445739655465,-122.47255249761471
,89.0,dn10,pkg60,89,True,98.0,37.78929,-122.426797,37.78223442592319,-122.45421856927655
,90.0,dn7,pkg62,90.0,True,95.0,37.718779,-122.462401,37.72849659790733,-122.45682564873285
,91.0,dn4,pkg59,91,False,90.0,37.751751,-122.410654,37.75523816508578,-122.40838575535741
,93.0,dn9,pkg64,93,True,98.0,37.718779,-122.462401,37.727093005555915,-122.42624191352253
,94.0,dn3,pkg58,94,False,88.0,37.774524,-122.473656,37.787696107432694,-122.45940269297985
,95.0,dn8,pkg63,95,True,100.0,37.718779,-122.462401,37.74915208358285,-122.43080541885551
,96.0,dn6,pkg65,96.0,True,101.0,37.751751,-122.410654,37.71433084488703,-122.39485286260407
,5.0,dn9,pkg20,5,True,12.0,37.718779,-122.462401,37.741826190549105,-122.47079679334828
,5.0,dn14,pkg3,5.0,True,15.0,37.739611,-122.492203,37.73496340964582,-122.48723768448596
,6.0,dn7,pkg19,6,True,11.0,37.718779,-122.462401,37.71849104279237,-122.4699977037378
,7.0,dn6,pkg2,7.0,True,13.0,37.751751,-122.410654,37.74263103994479,-122.43594208567261
,7.0,dn12,pkg4,7,True,13.0,37.78929,-122.426797,37.785597887360645,-122.39807916871356
,8.0,dn4,pkg18,8,True,16.0,37.751751,-122.410654,37.74910287363742,-122.41038661978475
,9.0,dn2,pkg14,9,True,12.0,37.774524,-122.473656,37.76847609651068,-122.49390118910684
,9.0,dn8,pkg11,9,True,11.0,37.718779,-122.462401,37.72483104665713,-122.45031372490566
,9.0,dn13,pkg1,9.0,True,14.0,37.739611,-122.492203,37.73331730618233,-122.48970167055904
,10.0,dn15,pkg8,10,True,16.0,37.739611,-122.492203,37.751987581723945,-122.46115002999368
,14.0,dn3,pkg15,14,False,12.0,37.774524,-122.473656,37.760950315804806,-122.45546859243615
,16.0,dn9,pkg10,16,False,14.0,37.718779,-122.462401,37.722647561925086,-122.43578528947896
,18.0,dn10,pkg13,18,False,12.0,37.78929,-122.426797,37.776503844716515,-122.43712192996028
,18.0,dn14,pkg12,18,False,16.0,37.739611,-122.492203,37.7120349971455,-122.48408600581992
,19.0,dn11,pkg17,19,False,14.0,37.78929,-122.426797,37.77341320016487,-122.43299154829694
,21.0,dn5,pkg9,21,False,14.0,37.751751,-122.410654,37.75958474578282,-122.42630505220608
,22.0,dn7,pkg22,22,False,16.0,37.718779,-122.462401,37.70762382107628,-122.47011487268855
,22.0,dn4,pkg21,22,False,19.0,37.751751,-122.410654,37.75521946449662,-122.46214908392143
,23.0,dn1,pkg7,23,False,10.0,37.774524,-122.473656,37.7855966756416,-122.439581060224
,23.0,dn13,pkg25,23,False,16.0,37.739611,-122.492203,37.7592230905593,-122.45797663854589
,24.0,dn2,pkg27,24,True,25.0,37.774524,-122.473656,37.78281639896946,-122.4855573142372
,28.0,dn12,pkg16,28,False,18.0,37.78929,-122.426797,37.762038503830674,-122.44567623811837
,30.0,dn8,pkg26,30,False,22.0,37.718779,-122.462401,37.70930138559568,-122.43793938814696
,31.0,dn6,pkg24,31,False,18.0,37.751751,-122.410654,37.75573718877182,-122.41085663909934
,32.0,dn9,pkg30,32,True,32.0,37.718779,-122.462401,37.72112473775076,-122.46414306692158
,34.0,dn15,pkg28,34,False,28.0,37.739611,-122.492203,37.71459072748775,-122.45364591456935
,35.0,dn3,pkg29,35,True,35.0,37.774524,-122.473656,37.74683647028892,-122.46897667705272
,37.0,dn14,pkg31,37,True,39.0,37.739611,-122.492203,37.76904351495797,-122.49386753162538
,39.0,dn2,pkg33,39.0,True,49.0,37.774524,-122.473656,37.73527821850074,-122.49667581475838
